age,gender,race,income,credit_score,employment_years,zip_code,approved
22,M,White,32000,610,1,560001,0
28,F,White,48000,680,3,560002,1
35,M,Black,52000,640,5,560003,1
41,F,Black,60000,700,8,560003,1
55,M,White,58000,660,12,560001,1
63,F,Black,42000,600,20,560004,0
29,M,Asian,75000,720,4,560002,1
47,F,Asian,68000,710,10,560002,1
34,M,Black,45000,630,6,560003,0
52,F,White,50000,650,15,560001,1
61,M,Black,39000,590,25,560004,0
26,F,Asian,54000,690,2,560002,1
44,M,White,62000,705,9,560001,1
58,F,Black,46000,620,18,560004,0
